frame,object,object_id,object_label,confidence,tracking_state,x,y,z,vx,xy,vz,width,height,length
8068,1,1,Person,73.48633,OK,10.66442,-0.11325,27.94763,-0.30389,0.00797,-0.43292,0.60902,1.76009,0.60902
8069,0,62,Person,81.00586,OK,4.52178,0.17164,17.51769,0.70014,-0.01590,0.88240,0.73430,1.72774,0.73430
8069,1,1,Person,74.02344,OK,10.65898,-0.11327,27.88973,-0.27549,0.00972,-0.50445,0.59896,1.75907,0.59896
8070,0,62,Person,81.83594,OK,4.53674,0.17163,17.55015,0.67457,-0.01616,0.88507,0.73150,1.72645,0.73150
8070,1,1,Person,74.56055,OK,10.65406,-0.11326,27.84183,-0.25441,0.01086,-0.54942,0.59358,1.75789,0.59358
8071,0,62,Person,82.51953,OK,4.55097,0.17151,17.59402,0.65138,-0.01737,0.93248,0.73052,1.72561,0.73052
8071,1,1,Person,74.02344,OK,10.63665,-0.11311,27.74515,-0.27591,0.01411,-0.70055,0.59484,1.75682,0.59484
8072,0,62,Person,81.44531,OK,4.56553,0.17124,17.64644,0.63154,-0.01883,0.99136,0.73012,1.72533,0.73012
8072,1,1,Person,72.55859,OK,10.62163,-0.11294,27.70139,-0.28008,0.01422,-0.70494,0.59521,1.75605,0.59521
8073,0,62,Person,81.25000,OK,4.57552,0.17084,17.69792,0.59439,-0.02000,1.03616,0.73070,1.72537,0.73070
8073,1,1,Person,70.41016,OK,10.61129,-0.11276,27.67558,-0.27145,0.01415,-0.70012,0.59549,1.75540,0.59549
8074,0,62,Person,81.44531,OK,4.58863,0.17033,17.74812,0.58277,-0.02073,1.07314,0.73375,1.72522,0.73375
8074,1,1,Person,74.56055,OK,10.60698,-0.11264,27.67412,-0.25388,0.01300,-0.64746,0.61071,1.75588,0.61071
8075,0,62,Person,84.22852,OK,4.59859,0.16971,17.79522,0.55251,-0.02157,1.09900,0.73420,1.72574,0.73420
8075,1,1,Person,74.02344,OK,10.60645,-0.11251,27.66369,-0.22070,0.01309,-0.64168,0.61748,1.75612,0.61748
8076,0,62,Person,84.96094,OK,4.60162,0.16904,17.81935,0.50159,-0.02070,1.05260,0.73798,1.72717,0.73799
8076,1,1,Person,75.00000,OK,10.60371,-0.11223,27.59947,-0.19890,0.01563,-0.75595,0.61835,1.75608,0.61835
8077,0,62,Person,84.66797,OK,4.60465,0.16823,17.86630,0.46573,-0.02199,1.10297,0.73718,1.72867,0.73718
8077,1,1,Person,74.56055,OK,10.59545,-0.11180,27.51471,-0.20143,0.01798,-0.86273,0.61804,1.75571,0.61804
8078,0,62,Person,84.86328,OK,4.60691,0.16726,17.91331,0.42974,-0.02268,1.12890,0.73603,1.73129,0.73603
8078,1,1,Person,74.07227,OK,10.59047,-0.11153,27.51096,-0.20497,0.01591,-0.77118,0.61962,1.75586,0.61962
8079,0,62,Person,84.32617,OK,4.60721,0.16620,17.95775,0.38663,-0.02314,1.14553,0.73094,1.73376,0.73094
8079,1,1,Person,74.70703,OK,10.58517,-0.11138,27.52203,-0.21931,0.01399,-0.68958,0.62372,1.75631,0.62372
8080,0,62,Person,84.32617,OK,4.60685,0.16501,18.00284,0.34901,-0.02373,1.16412,0.72361,1.73642,0.72361
8080,1,1,Person,73.09570,OK,10.57273,-0.11122,27.51001,-0.25100,0.01385,-0.69031,0.61620,1.75640,0.61620
8081,0,62,Person,83.83789,OK,4.60545,0.16356,18.04753,0.30621,-0.02433,1.17985,0.71787,1.73856,0.71787
8081,1,1,Person,75.43945,OK,10.55824,-0.11113,27.49907,-0.27227,0.01326,-0.66593,0.60964,1.75596,0.60964
8082,0,62,Person,83.93555,OK,4.60360,0.16190,18.08105,0.26122,-0.02464,1.16005,0.71175,1.74016,0.71175
8082,1,1,Person,77.68555,OK,10.55523,-0.11116,27.51169,-0.24337,0.01156,-0.57053,0.60928,1.75585,0.60928
8083,0,62,Person,83.30078,OK,4.59948,0.16001,18.11955,0.19882,-0.02476,1.16717,0.70531,1.74153,0.70531
8083,1,1,Person,78.85742,OK,10.55180,-0.11122,27.51246,-0.23696,0.01119,-0.56087,0.60680,1.75528,0.60680
8084,0,62,Person,83.93555,OK,4.58860,0.15798,18.15177,0.13862,-0.02457,1.14971,0.69882,1.74360,0.69882
8084,1,1,Person,78.46680,OK,10.54971,-0.11135,27.51943,-0.23127,0.00972,-0.49440,0.60534,1.75507,0.60534
8085,0,62,Person,83.83789,OK,4.57305,0.15584,18.17691,0.08788,-0.02392,1.11471,0.69015,1.74559,0.69014
8085,1,1,Person,78.46680,OK,10.54220,-0.11142,27.51183,-0.24777,0.01008,-0.51721,0.60354,1.75500,0.60354
8086,0,62,Person,83.83789,OK,4.55527,0.15361,18.20418,0.04184,-0.02373,1.09624,0.68248,1.74738,0.68248
8086,1,1,Person,77.53906,OK,10.52811,-0.11145,27.49019,-0.27227,0.01042,-0.54133,0.60743,1.75454,0.60743
8087,0,62,Person,84.32617,OK,4.53949,0.15134,18.22268,0.01372,-0.02277,1.04660,0.67829,1.74980,0.67829
8087,1,1,Person,76.70898,OK,10.52648,-0.11157,27.49575,-0.23367,0.00852,-0.44470,0.61993,1.75418,0.61993
8088,0,62,Person,83.49609,OK,4.52832,0.14919,18.23762,0.00317,-0.02173,0.99586,0.67822,1.75148,0.67822
8088,1,1,Person,76.85547,OK,10.50754,-0.11167,27.49799,-0.31320,0.00754,-0.41750,0.63038,1.75435,0.63038
8089,0,62,Person,83.05664,OK,4.51834,0.14698,18.26020,-0.01622,-0.02152,0.98160,0.67852,1.75212,0.67852
8089,1,1,Person,76.85547,OK,10.48612,-0.11186,27.50705,-0.35887,0.00504,-0.31424,0.64209,1.75438,0.64209
8090,0,62,Person,83.30078,OK,4.50724,0.14473,18.29257,-0.04446,-0.02194,0.99272,0.68136,1.75279,0.68136
8090,1,1,Person,75.97656,OK,10.45611,-0.11194,27.49638,-0.39005,0.00688,-0.40465,0.65371,1.75426,0.65371
8091,0,62,Person,83.93555,OK,4.49421,0.14256,18.32494,-0.07603,-0.02207,0.99189,0.68582,1.75336,0.68582
8091,1,1,Person,77.39258,OK,10.40462,-0.11196,27.44966,-0.47851,0.00816,-0.48473,0.66842,1.75405,0.66842
8092,0,62,Person,81.44531,OK,4.47939,0.14042,18.35534,-0.10799,-0.02199,0.98495,0.68633,1.75408,0.68633
8092,1,1,Person,76.41602,OK,10.37185,-0.11197,27.40537,-0.48335,0.00888,-0.52160,0.68600,1.75444,0.68600
8093,0,62,Person,81.59180,OK,4.46384,0.13848,18.37377,-0.13408,-0.02123,0.93876,0.68806,1.75409,0.68806
8093,1,1,Person,75.29297,OK,10.34280,-0.11197,27.37562,-0.50643,0.00879,-0.52279,0.70375,1.75371,0.70375
8094,0,62,Person,81.44531,OK,4.44781,0.13664,18.38819,-0.15914,-0.02032,0.89577,0.68022,1.75446,0.68021
8094,1,1,Person,75.58594,OK,10.30404,-0.11192,27.32747,-0.55460,0.00980,-0.58044,0.71596,1.75285,0.71596
8095,0,62,Person,79.00391,OK,4.43128,0.13475,18.41364,-0.18617,-0.02067,0.90113,0.68486,1.75520,0.68486
8095,1,1,Person,73.24219,OK,10.27478,-0.11170,27.23695,-0.54007,0.01296,-0.72155,0.72443,1.75199,0.72443
8096,0,62,Person,80.37109,OK,4.41249,0.13295,18.43825,-0.21865,-0.02051,0.88847,0.68987,1.75581,0.68987
8096,1,1,Person,72.80273,OK,10.26019,-0.11136,27.15248,-0.49506,0.01534,-0.82163,0.72828,1.75122,0.72828
8097,0,62,Person,79.49219,OK,4.39603,0.13152,18.45261,-0.23293,-0.01952,0.84047,0.68856,1.75609,0.68856
8097,1,1,Person,71.48438,OK,10.25471,-0.11104,27.11628,-0.45780,0.01545,-0.81661,0.72486,1.75051,0.72486
8098,0,62,Person,80.02930,OK,4.37642,0.13022,18.47254,-0.26557,-0.01964,0.83110,0.68982,1.75620,0.68982
8098,1,1,Person,72.16797,OK,10.24090,-0.11070,27.07627,-0.46469,0.01625,-0.84024,0.72196,1.75012,0.72196
8099,0,62,Person,79.39453,OK,4.35432,0.12895,18.50416,-0.30169,-0.02022,0.85601,0.68897,1.75679,0.68896
8099,1,1,Person,70.41016,OK,10.22174,-0.11033,27.04957,-0.48435,0.01580,-0.82780,0.71463,1.74989,0.71463
8100,0,62,Person,79.39453,OK,4.33359,0.12775,18.52515,-0.32244,-0.01975,0.82586,0.68787,1.75674,0.68787
8100,1,1,Person,70.89844,OK,10.19875,-0.10964,26.96439,-0.48063,0.01879,-0.95840,0.70789,1.74966,0.70789
8101,0,62,Person,79.49219,OK,4.31000,0.12654,18.54652,-0.35595,-0.01950,0.81335,0.68431,1.75615,0.68431
8101,1,1,Person,72.70508,OK,10.17771,-0.10855,26.86588,-0.46642,0.02131,-1.07730,0.70540,1.75021,0.70540
8102,0,62,Person,78.85742,OK,4.29153,0.12536,18.56247,-0.36148,-0.01880,0.78054,0.69186,1.75540,0.69186
8102,1,1,Person,72.31445,OK,10.15202,-0.10699,26.74894,-0.46862,0.02461,-1.22139,0.69369,1.74989,0.69369
8103,0,62,Person,78.32031,OK,4.27345,0.12423,18.57971,-0.37431,-0.01860,0.76266,0.69116,1.75589,0.69116
8103,1,1,Person,72.65625,OK,10.13984,-0.10560,26.73756,-0.45888,0.02271,-1.12844,0.67451,1.74980,0.67451
8104,0,62,Person,79.49219,OK,4.25445,0.12304,18.60142,-0.39162,-0.01891,0.76125,0.70013,1.75671,0.70013
8104,1,1,Person,75.00000,OK,10.13340,-0.10440,26.74313,-0.44502,0.02118,-1.04395,0.66769,1.74948,0.66769
8105,0,62,Person,80.37109,OK,4.23447,0.12193,18.62607,-0.41018,-0.01912,0.76407,0.69929,1.75764,0.69929
8105,1,1,Person,76.26953,OK,10.12413,-0.10328,26.74671,-0.45180,0.01953,-0.97534,0.66267,1.74961,0.66267
8106,0,62,Person,80.51758,OK,4.21784,0.12079,18.64288,-0.40997,-0.01838,0.73255,0.69732,1.75967,0.69732
8106,1,1,Person,76.85547,OK,10.10722,-0.10208,26.72270,-0.46967,0.01962,-0.97897,0.65813,1.74919,0.65813
8107,0,62,Person,81.10352,OK,4.20182,0.11956,18.66216,-0.41483,-0.01832,0.72485,0.69918,1.76160,0.69918
8107,1,1,Person,77.68555,OK,10.08718,-0.10058,26.64126,-0.46252,0.02238,-1.09736,0.65614,1.74864,0.65614
8108,0,62,Person,82.86133,OK,4.18849,0.11816,18.68337,-0.40897,-0.01816,0.72003,0.70306,1.76399,0.70306
8108,1,1,Person,77.24609,OK,10.08788,-0.09942,26.63884,-0.40066,0.02041,-0.99768,0.66127,1.74792,0.66127
8109,0,62,Person,83.69141,OK,4.17966,0.11667,18.70519,-0.38896,-0.01795,0.71425,0.70708,1.76587,0.70708
8109,1,1,Person,78.32031,OK,10.08054,-0.09815,26.58528,-0.39565,0.02194,-1.06891,0.67231,1.74751,0.67231
8110,0,62,Person,83.39844,OK,4.17183,0.11515,18.72633,-0.37501,-0.01769,0.70629,0.70828,1.76746,0.70828
8110,1,1,Person,78.85742,OK,10.07917,-0.09664,26.49635,-0.33044,0.02486,-1.18654,0.68836,1.74699,0.68836
8111,0,62,Person,83.15430,OK,4.16513,0.11375,18.73313,-0.35565,-0.01608,0.64323,0.70585,1.76853,0.70585
8111,1,1,Person,79.49219,OK,10.07973,-0.09518,26.43507,-0.29029,0.02552,-1.21532,0.70383,1.74628,0.70383
8112,0,62,Person,82.17773,OK,4.15868,0.11243,18.74050,-0.34132,-0.01534,0.61165,0.70146,1.76937,0.70146
8112,1,1,Person,80.02930,OK,10.07880,-0.09382,26.38891,-0.27589,0.02572,-1.22001,0.71424,1.74543,0.71424
8113,0,62,Person,82.61719,OK,4.14644,0.11125,18.74360,-0.35549,-0.01440,0.56283,0.69529,1.77004,0.69529
8113,1,1,Person,79.88281,OK,10.08101,-0.09238,26.31643,-0.21130,0.02789,-1.29716,0.72087,1.74451,0.72087
8114,0,62,Person,82.71484,OK,4.13313,0.11018,18.74147,-0.35757,-0.01283,0.49673,0.69070,1.77072,0.69070
8114,1,1,Person,80.37109,OK,10.07266,-0.09108,26.26159,-0.26650,0.02764,-1.30126,0.71915,1.74377,0.71915
8115,0,62,Person,82.37305,OK,4.12030,0.10905,18.74996,-0.35956,-0.01308,0.51118,0.68652,1.77195,0.68652
8115,1,1,Person,79.24805,OK,10.06853,-0.08999,26.22195,-0.24373,0.02723,-1.29100,0.71076,1.74348,0.71076
8116,0,62,Person,83.10547,OK,4.10516,0.10795,18.75853,-0.37046,-0.01272,0.49253,0.68343,1.77317,0.68343
8116,1,1,Person,78.46680,OK,10.05220,-0.08908,26.18214,-0.29744,0.02675,-1.27797,0.70880,1.74275,0.70880
8117,0,62,Person,83.30078,OK,4.07464,0.10606,18.77028,-0.38078,-0.01160,0.43739,0.68335,1.77486,0.68335
8117,1,1,Person,79.00391,OK,10.02140,-0.08749,26.11014,-0.32160,0.02623,-1.24945,0.71382,1.74326,0.71382
8118,0,62,Person,83.93555,OK,4.05611,0.10520,18.76650,-0.39463,-0.00929,0.33128,0.68274,1.77610,0.68274
8118,1,1,Person,76.12305,OK,10.00663,-0.08678,26.07891,-0.33223,0.02548,-1.22655,0.71563,1.74331,0.71563
8119,0,62,Person,83.49609,OK,4.03645,0.10443,18.76002,-0.40716,-0.00763,0.25086,0.68090,1.77738,0.68090
8119,1,1,Person,75.97656,OK,9.99200,-0.08614,26.05384,-0.34549,0.02464,-1.19266,0.71320,1.74319,0.71320
8120,0,62,Person,84.03320,OK,4.01451,0.10369,18.74902,-0.42725,-0.00653,0.20054,0.68242,1.77865,0.68242
8120,1,1,Person,75.14648,OK,9.98107,-0.08568,26.05891,-0.35515,0.02197,-1.08498,0.71043,1.74195,0.71043
8121,0,62,Person,84.22852,OK,3.99814,0.10297,18.73865,-0.42028,-0.00585,0.16933,0.68571,1.77991,0.68570
8121,1,1,Person,75.83008,OK,9.97094,-0.08534,26.06395,-0.36378,0.02027,-1.00599,0.69626,1.74066,0.69625
8122,0,62,Person,83.49609,OK,3.98383,0.10229,18.72226,-0.41424,-0.00449,0.10988,0.69710,1.78102,0.69710
8122,1,1,Person,74.16992,OK,9.96278,-0.08519,26.08246,-0.37374,0.01732,-0.87523,0.69187,1.73877,0.69187
8123,0,62,Person,83.15430,OK,3.97429,0.10166,18.70191,-0.39135,-0.00308,0.05281,0.71087,1.78208,0.71087
8123,1,1,Person,76.12305,OK,9.96100,-0.08498,26.06842,-0.32144,0.01822,-0.91432,0.67948,1.73784,0.67948
8124,0,62,Person,82.95898,OK,3.96193,0.10113,18.67873,-0.39382,-0.00189,-0.00282,0.72357,1.78252,0.72357
8124,1,1,Person,76.85547,OK,9.95897,-0.08463,26.01247,-0.28700,0.02033,-1.00139,0.66283,1.73678,0.66283
8125,0,62,Person,82.95898,OK,3.94780,0.10065,18.66153,-0.39890,-0.00146,-0.02589,0.73419,1.78300,0.73420
8125,1,1,Person,77.09961,OK,9.95443,-0.08426,25.97599,-0.28844,0.01999,-0.98777,0.64876,1.73628,0.64876
8126,0,62,Person,83.30078,OK,3.93490,0.10027,18.64085,-0.39298,-0.00040,-0.07616,0.73934,1.78310,0.73934
8126,1,1,Person,76.70898,OK,9.95183,-0.08395,25.96177,-0.27428,0.01893,-0.93489,0.63313,1.73613,0.63313
8127,0,62,Person,83.93555,OK,3.92332,0.09991,18.62525,-0.38615,-0.00003,-0.09526,0.74574,1.78365,0.74574
8127,1,1,Person,77.24609,OK,9.94593,-0.08368,25.93704,-0.28081,0.01904,-0.93313,0.62296,1.73613,0.62296
8128,0,62,Person,84.32617,OK,3.91481,0.09958,18.60935,-0.36726,0.00078,-0.12556,0.74578,1.78430,0.74578
8128,1,1,Person,77.68555,OK,9.93432,-0.08348,25.92490,-0.31126,0.01786,-0.88138,0.61599,1.73617,0.61599
8129,0,62,Person,84.86328,OK,3.91056,0.09921,18.60332,-0.33785,0.00054,-0.10885,0.73927,1.78490,0.73927
8129,1,1,Person,78.71094,OK,9.93031,-0.08334,25.92009,-0.28124,0.01668,-0.83191,0.61475,1.73629,0.61475
8130,0,62,Person,85.25391,OK,3.90863,0.09885,18.59350,-0.30623,0.00133,-0.13586,0.73125,1.78520,0.73125
8130,1,1,Person,78.32031,OK,9.92796,-0.08322,25.90321,-0.25825,0.01689,-0.83168,0.61782,1.73641,0.61782
8131,0,62,Person,84.42383,OK,3.90753,0.09852,18.58215,-0.27964,0.00196,-0.15718,0.72279,1.78531,0.72279
8131,1,1,Person,78.07617,OK,9.92578,-0.08313,25.88700,-0.24656,0.01655,-0.81156,0.62105,1.73662,0.62105
8132,0,62,Person,83.30078,OK,3.90896,0.09818,18.57373,-0.23678,0.00229,-0.16008,0.71531,1.78543,0.71531
8132,1,1,Person,78.61328,OK,9.91583,-0.08307,25.87803,-0.28760,0.01536,-0.76393,0.62619,1.73751,0.62619
8133,0,62,Person,84.13086,OK,3.91076,0.09784,18.56667,-0.20403,0.00252,-0.16277,0.70767,1.78544,0.70767
8133,1,1,Person,77.92969,OK,9.90784,-0.08303,25.86515,-0.27977,0.01498,-0.74811,0.63058,1.73849,0.63058
8134,0,62,Person,84.13086,OK,3.91246,0.09749,18.56144,-0.16990,0.00264,-0.15937,0.70094,1.78543,0.70094
8134,1,1,Person,77.09961,OK,9.90423,-0.08302,25.85582,-0.25592,0.01449,-0.71814,0.63410,1.73942,0.63411
8135,0,62,Person,83.05664,OK,3.91484,0.09718,18.55173,-0.13241,0.00336,-0.18530,0.69394,1.78557,0.69394
8135,1,1,Person,76.95312,OK,9.90557,-0.08300,25.83894,-0.18910,0.01487,-0.72556,0.63669,1.74024,0.63669
8136,0,62,Person,83.30078,OK,3.92089,0.09686,18.54739,-0.09349,0.00315,-0.16734,0.68626,1.78542,0.68626
8136,1,1,Person,77.24609,OK,9.90661,-0.08304,25.84026,-0.17552,0.01316,-0.64811,0.64439,1.74061,0.64439
8137,0,62,Person,82.86133,OK,3.93251,0.09653,18.54394,-0.15825,0.00049,-0.05840,0.67902,1.78490,0.67902
8137,1,1,Person,76.85547,OK,9.90644,-0.08312,25.83908,-0.20122,0.01232,-0.61386,0.65156,1.74111,0.65156
8138,0,62,Person,82.03125,OK,3.94793,0.09621,18.53555,-0.17727,0.00054,-0.06542,0.67254,1.78481,0.67253
8138,1,1,Person,77.68555,OK,9.90464,-0.08327,25.84421,-0.21897,0.01009,-0.52086,0.65763,1.74152,0.65763
8139,0,62,Person,81.68945,OK,3.96527,0.09593,18.52324,-0.20462,0.00063,-0.07551,0.66583,1.78436,0.66583
8139,1,1,Person,77.24609,OK,9.89732,-0.08332,25.83522,-0.23520,0.01109,-0.56726,0.66220,1.74072,0.66221
8140,0,62,Person,81.25000,OK,3.98297,0.09566,18.51279,-0.21655,0.00068,-0.07991,0.65868,1.78402,0.65868
8140,1,1,Person,76.41602,OK,9.88706,-0.08325,25.79672,-0.23587,0.01275,-0.63821,0.66367,1.73916,0.66367
8141,0,62,Person,80.61523,OK,3.99813,0.09543,18.49821,-0.24705,0.00080,-0.09117,0.65446,1.78333,0.65446
8141,1,1,Person,77.78320,OK,9.86970,-0.08304,25.74473,-0.26140,0.01389,-0.69264,0.66542,1.73748,0.66542
8142,0,62,Person,81.10352,OK,4.01007,0.09527,18.48504,-0.25827,0.00082,-0.09531,0.65183,1.78230,0.65183
8142,1,1,Person,77.09961,OK,9.85303,-0.08270,25.69033,-0.26555,0.01493,-0.74291,0.66653,1.73474,0.66653
8143,0,62,Person,81.44531,OK,4.02058,0.09510,18.47669,-0.25287,0.00079,-0.09332,0.65120,1.78236,0.65120
8143,1,1,Person,75.00000,OK,9.82352,-0.08223,25.64445,-0.32618,0.01502,-0.76212,0.66719,1.73230,0.66719
8144,0,62,Person,81.10352,OK,4.03122,0.09497,18.46648,-0.26916,0.00083,-0.09933,0.65086,1.78168,0.65085
8144,1,1,Person,75.00000,OK,9.79447,-0.08151,25.57203,-0.34457,0.01710,-0.85708,0.66709,1.73061,0.66709
8145,0,62,Person,81.44531,OK,4.04092,0.09488,18.45544,-0.28122,0.00090,-0.10378,0.65414,1.78038,0.65414
8145,1,1,Person,72.16797,OK,9.75782,-0.08052,25.49176,-0.39221,0.01869,-0.94364,0.66124,1.72871,0.66124
8146,0,62,Person,81.00586,OK,4.05255,0.09484,18.44674,-0.28742,0.00094,-0.10607,0.65512,1.77812,0.65512
8146,1,1,Person,72.41211,OK,9.72315,-0.07968,25.49414,-0.45643,0.01574,-0.81941,0.65070,1.72754,0.65070
8147,0,62,Person,81.25000,OK,4.06609,0.09486,18.44034,0.19037,0.00640,-0.24659,0.65668,1.77600,0.65668
8147,1,1,Person,73.92578,OK,9.67851,-0.07850,25.42793,-0.51216,0.01813,-0.93089,0.63999,1.72599,0.64000
8148,0,62,Person,80.37109,OK,4.07938,0.09492,18.43750,0.20429,0.00592,-0.22311,0.65417,1.77370,0.65417
8148,1,1,Person,75.14648,OK,9.63727,-0.07694,25.32692,-0.53743,0.02096,-1.06711,0.62860,1.72386,0.62860
8149,0,62,Person,80.61523,OK,4.09352,0.09509,18.43660,0.22192,0.00552,-0.20028,0.65007,1.77115,0.65007
8149,1,1,Person,76.85547,OK,9.61215,-0.07527,25.24549,-0.52344,0.02261,-1.14089,0.61576,1.72149,0.61576
8150,0,62,Person,80.51758,OK,4.10783,0.09540,18.43207,0.23903,0.00594,-0.21355,0.64072,1.76835,0.64072
8150,1,1,Person,76.56250,OK,9.58871,-0.07345,25.16620,-0.52365,0.02447,-1.21458,0.60564,1.71952,0.60564
8151,0,62,Person,81.44531,OK,4.12037,0.09591,18.42143,0.24711,0.00659,-0.24144,0.63024,1.76495,0.63024
8151,1,1,Person,75.29297,OK,9.56013,-0.07159,25.11064,-0.55347,0.02439,-1.22803,0.59865,1.71851,0.59864
8152,0,62,Person,81.10352,OK,4.12811,0.09658,18.40913,0.23510,0.00675,-0.25362,0.62162,1.76133,0.62162
8152,1,1,Person,78.22266,OK,9.53802,-0.07002,25.10814,-0.57167,0.02212,-1.12713,0.59230,1.71708,0.59230
8153,0,62,Person,80.76172,OK,4.13876,0.09736,18.40229,0.24918,0.00639,-0.23531,0.61489,1.75755,0.61489
8153,1,1,Person,77.78320,OK,9.51789,-0.06861,25.09525,-0.57933,0.02096,-1.08730,0.58995,1.71618,0.58995
8154,0,62,Person,80.27344,OK,4.15231,0.09830,18.39764,0.26775,0.00618,-0.22190,0.61133,1.75311,0.61133
8154,1,1,Person,78.46680,OK,9.49642,-0.06730,25.07287,-0.59001,0.02048,-1.06729,0.58667,1.71530,0.58667
8155,0,62,Person,78.61328,OK,4.16384,0.09956,18.38610,0.27086,0.00687,-0.25278,0.61022,1.74760,0.61022
8155,1,1,Person,78.07617,OK,9.48599,-0.06614,25.05406,-0.55881,0.01986,-1.03869,0.58652,1.71429,0.58652
8156,0,62,Person,72.41211,OK,4.17535,0.10225,18.36997,0.23974,0.00647,-0.23919,0.61195,1.74100,0.61194
8156,1,1,Person,79.24805,OK,9.47204,-0.06431,25.01861,-0.50891,0.01880,-0.98201,0.58902,1.71435,0.58902
8156,2,92,Person,25.61035,OK,0.71269,-0.64486,36.85942,-1.24935,0.03716,-1.99910,0.51505,1.01513,0.51505
8157,0,62,Person,72.70508,OK,4.18112,0.10368,18.37222,0.23086,0.00447,-0.15287,0.61646,1.73505,0.61646
8157,1,1,Person,78.85742,OK,9.46706,-0.06359,25.01803,-0.48990,0.01733,-0.90697,0.59029,1.71392,0.59029
8157,2,92,Person,22.94922,OK,0.72003,-0.64271,36.52950,-0.27670,0.08303,-3.87636,0.54647,1.01266,0.54647
8158,0,62,Person,49.60938,OK,4.18523,0.10561,18.37343,0.21692,0.00437,-0.15219,0.61887,1.72763,0.61887
8158,1,1,Person,78.71094,OK,9.46440,-0.06297,25.01404,-0.45900,0.01647,-0.86544,0.59012,1.71347,0.59011
8158,2,92,Person,30.81055,OK,0.73250,-0.64041,36.41168,-0.43043,0.07577,-3.59730,0.59771,1.01013,0.59771
8159,0,62,Person,51.66016,OK,4.18761,0.10779,18.37469,0.19638,0.00341,-0.11231,0.61926,1.72062,0.61926
8159,1,1,Person,77.53906,OK,9.46705,-0.06254,25.02018,-0.40959,0.01513,-0.78713,0.59344,1.71333,0.59344
8159,2,92,Person,31.83594,OK,0.73502,-0.63787,36.30294,-0.45536,0.07459,-3.52877,0.60789,1.00763,0.60789
8160,0,62,Person,51.66016,OK,4.19133,0.11041,18.37591,0.19638,0.00345,-0.11231,0.61943,1.71683,0.61943
8160,1,1,Person,77.39258,OK,9.46740,-0.06223,25.02592,-0.39554,0.01396,-0.72438,0.59575,1.71351,0.59574
8160,2,92,Person,29.24805,OK,0.76839,-0.63588,36.29641,0.01937,0.06466,-2.93581,0.61464,1.00511,0.61464
8161,0,62,Person,51.66016,OK,4.19598,0.11328,18.37675,0.19638,0.00342,-0.11231,0.61972,1.71310,0.61972
8161,1,1,Person,78.71094,OK,9.47055,-0.06202,25.03432,-0.30091,0.01259,-0.64590,0.59867,1.71351,0.59867
8161,2,92,Person,29.83398,OK,0.83334,-0.63454,36.34430,0.27953,0.05060,-2.25874,0.63898,1.00212,0.63898
8162,0,62,Person,51.66016,OK,4.20125,0.11633,18.37701,0.19638,0.00345,-0.11231,0.62009,1.70946,0.62009
8162,1,1,Person,79.24805,OK,9.47367,-0.06195,25.07627,-0.31806,0.00820,-0.44924,0.59989,1.71335,0.59989
8162,2,92,Person,35.40039,OK,0.89371,-0.63354,36.38316,0.42086,0.04176,-1.81201,0.65731,0.99914,0.65731
8163,0,62,Person,51.66016,OK,4.20697,0.11948,18.37664,0.19638,0.00346,-0.11231,0.62054,1.70593,0.62054
8163,1,1,Person,79.24805,OK,9.47590,-0.06187,25.10094,-0.29053,0.00767,-0.41728,0.59330,1.71307,0.59330
8163,2,92,Person,34.15527,OK,0.94068,-0.63273,36.41168,0.49619,0.03526,-1.49400,0.67268,0.99564,0.67268
8164,0,62,Person,51.66016,OK,4.21296,0.12266,18.37564,0.19638,0.00344,-0.11231,0.62105,1.70249,0.62104
8164,1,1,Person,79.39453,OK,9.47810,-0.06179,25.11869,-0.29617,0.00671,-0.37565,0.58957,1.71290,0.58957
8164,2,92,Person,30.73730,OK,0.97669,-0.63201,36.43359,0.53697,0.02994,-1.24809,0.69243,0.99292,0.69243
8165,0,62,Person,51.66016,OK,4.21916,0.12582,18.37407,0.19638,0.00342,-0.11231,0.62160,1.69915,0.62160
8165,1,1,Person,79.63867,OK,9.47928,-0.06171,25.12534,-0.28582,0.00658,-0.36692,0.58862,1.71307,0.58862
8165,2,92,Person,29.17480,OK,1.00459,-0.63137,36.45054,0.55326,0.02553,-1.04577,0.70977,0.99058,0.70978
8166,1,1,Person,80.12695,OK,9.48028,-0.06163,25.12929,-0.26345,0.00632,-0.34748,0.58834,1.71322,0.58835
8166,2,92,Person,27.66113,OK,1.03107,-0.63062,36.45222,0.57460,0.02498,-1.01826,0.71933,0.98883,0.71933
8167,1,1,Person,80.27344,OK,9.48085,-0.06156,25.13282,-0.25046,0.00583,-0.32147,0.59123,1.71377,0.59123
8167,2,92,Person,25.09766,OK,1.04967,-0.62996,36.45969,0.56092,0.02054,-0.82025,0.73245,0.98686,0.73245
8168,1,1,Person,81.59180,OK,9.47458,-0.06150,25.13221,-0.28727,0.00568,-0.32478,0.58523,1.71403,0.58523
8168,2,92,Person,25.24414,OK,1.06648,-0.62938,36.47840,0.55305,0.01682,-0.65503,0.75508,0.98510,0.75508
8169,1,1,Person,81.59180,OK,9.45963,-0.06143,25.12116,-0.31512,0.00651,-0.36634,0.58415,1.71453,0.58415
8169,2,92,Person,26.36719,OK,1.08186,-0.62898,36.54786,0.54240,0.01161,-0.41419,0.77706,0.98364,0.77706
